Scenario,idx,R_ID,Resource,Zone,Total_MW,Start_MW,New_MW,Retired_MW,GWh_yr,CF_realized,Pct_demand
optimistic_all,146,158,new_biogas_CCGT,WECC_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optimistic_all,147,159,new_biogas_CCGT,WECC_NMAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optimistic_all,148,160,new_biogas_CCGT,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optimistic_all,149,161,new_biogas_CCGT,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
optimistic_all,150,162,biomass,WECC_PNW,0.0,28.4,0.0,28.4,0.0,0.0,0.0
optimistic_all,151,163,biomass,WECC_PNW,0.0,74.43,0.0,74.43,0.0,0.0,0.0
optimistic_all,152,164,conventional_hydroelectric,WECC_PNW,29850.0,29850.0,0.0,0.0,242440.78935364116,0.9271654671899878,20.888885497466482
optimistic_all,153,165,geothermal,WECC_PNW,14.49,14.49,0.0,0.0,30.77916449645135,0.2424846965506943,0.0026519565646860557
optimistic_all,154,166,geothermal,WECC_PNW,1.17,1.17,0.0,0.0,9.983390705357651,0.9740653617216615,0.0008601766471585491
optimistic_all,155,167,hydroelectric_pumped_storage,WECC_PNW,214.0,214.0,0.0,0.0,435.7046819083339,0.2324204550784865,0.037540651617898026
optimistic_all,156,168,hydroelectric_pumped_storage,WECC_PNW,100.0,100.0,0.0,0.0,219.2855788677804,0.2503260032737219,0.018893814693587266
optimistic_all,157,169,nuclear,WECC_PNW,1163.0,1163.0,0.0,0.0,43.79917340441032,0.004299145004103927,0.003773770579478876
optimistic_all,158,170,onshore_wind_turbine,WECC_PNW,5254.0,5254.0,0.0,0.0,32463.10856484208,0.7053358033983693,2.797046485084896
optimistic_all,159,171,solar_photovoltaic,WECC_PNW,209.9,209.9,0.0,0.0,498.3698432893593,0.27104113683693654,0.042939930279951424
