Scenario,idx,R_ID,Resource,Zone,Total_MW,Start_MW,New_MW,Retired_MW,GWh_yr,CF_realized,Pct_demand
nuc_optimistic,113,113,new_utility_pv,WECC_NMAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,114,114,new_utility_pv,WECC_NMAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,115,115,new_utility_pv,WECC_NMAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,116,116,battery,WECC_NMAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,117,117,nuclear,WECC_NMAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,118,118,naturalgas_ccs100,WECC_NMAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,119,119,naturalgas_ccccsavgcf,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,120,120,new_onshore_wind,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,121,121,new_floating_offshore_wind,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,122,122,new_floating_offshore_wind,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,123,123,new_floating_offshore_wind,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,124,124,new_utility_pv,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,125,125,battery,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,126,126,nuclear,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,127,127,naturalgas_ccs100,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,128,128,naturalgas_ccccsavgcf,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,129,129,new_onshore_wind,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,130,130,new_onshore_wind,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,131,131,new_onshore_wind,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,132,132,new_onshore_wind,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,133,133,new_onshore_wind,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,134,134,new_onshore_wind,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,135,135,new_onshore_wind,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,136,136,new_utility_pv,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,137,137,new_utility_pv,WECC_WYCO,4776.7,0.0,4776.7,0.0,13522.16354249452,0.3231574047293335,1.499460218899155
nuc_optimistic,138,138,new_utility_pv,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,139,139,new_utility_pv,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,140,140,new_utility_pv,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,141,141,battery,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,142,142,nuclear,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,143,143,naturalgas_ccs100,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,144,156,new_biogas_CCGT,CA_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,145,157,new_biogas_CCGT,CA_S,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,146,158,new_biogas_CCGT,WECC_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,147,159,new_biogas_CCGT,WECC_NMAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,148,160,new_biogas_CCGT,WECC_PNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,149,161,new_biogas_CCGT,WECC_WYCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc_optimistic,150,162,biomass,WECC_PNW,0.0,28.4,0.0,28.4,0.0,0.0,0.0
nuc_optimistic,151,163,biomass,WECC_PNW,0.0,74.43,0.0,74.43,0.0,0.0,0.0
nuc_optimistic,152,164,conventional_hydroelectric,WECC_PNW,29850.0,29850.0,0.0,0.0,181453.75635369113,0.6939329690832057,20.12123935397891
nuc_optimistic,153,165,geothermal,WECC_PNW,0.0,14.49,0.0,14.49,0.0,0.0,0.0
nuc_optimistic,154,166,geothermal,WECC_PNW,0.0,1.17,0.0,1.17,0.0,0.0,0.0
nuc_optimistic,155,167,hydroelectric_pumped_storage,WECC_PNW,214.0,214.0,0.0,0.0,496.46367797352343,0.2648314758959179,0.05505239845016175
nuc_optimistic,156,168,hydroelectric_pumped_storage,WECC_PNW,100.0,100.0,0.0,0.0,198.81587743406692,0.22695876419414032,0.022046508915607905
nuc_optimistic,157,169,nuclear,WECC_PNW,1163.0,1163.0,0.0,0.0,12.099313303164742,0.0011876183566320708,0.00134168167076805
nuc_optimistic,158,170,onshore_wind_turbine,WECC_PNW,5254.0,5254.0,0.0,0.0,32292.5289251488,0.7016295678428264,3.5808886897975145
nuc_optimistic,159,171,solar_photovoltaic,WECC_PNW,209.9,209.9,0.0,0.0,115.97263324175802,0.0630723443223442,0.012860098125607946
